Relative_Timestamp,UTC_Timestamp,Ticks,Subject_ID,Test_Name,Left_Eye_Position_X,Left_Eye_Position_Y,Left_Eye_Position_Z,Left_Eye_Rotation_W,Left_Eye_Rotation_X,Left_Eye_Rotation_Y,Left_Eye_Rotation_Z,Left_Eye_Gaze_Position_X,Left_Eye_Gaze_Position_Y,Left_Eye_Gaze_Position_Z,Left_Eye_Gaze_Rotation_W,Left_Eye_Gaze_Rotation_X,Left_Eye_Gaze_Rotation_Y,Left_Eye_Gaze_Rotation_Z,Left_Eye_Gaze_Direction_X,Left_Eye_Gaze_Direction_Y,Left_Eye_Gaze_Direction_Z,Left_Eye_Velocity_X,Left_Eye_Velocity_Y,Left_Eye_Velocity_Z,Left_Eye_AngularVelocity_X,Left_Eye_AngularVelocity_Y,Left_Eye_AngularVelocity_Z,Left_Eye_Acceleration_X,Left_Eye_Acceleration_Y,Left_Eye_Acceleration_Z,Left_Eye_AngularAcceleration_X,Left_Eye_AngularAcceleration_Y,Left_Eye_AngularAcceleration_Z,Left_Eye_OpenAmount,Left_Pupil_Diameter,Left_Pupil_Position_X,Left_Pupil_Position_Y,Left_Eye_Openness,Left_Eye_Squeeze,Left_Eye_Wide,Left_Eye_Blink,Left_Eye_Down,Left_Eye_Out,Left_Eye_In,Left_Eye_Up,Right_Eye_Position_X,Right_Eye_Position_Y,Right_Eye_Position_Z,Right_Eye_Rotation_W,Right_Eye_Rotation_X,Right_Eye_Rotation_Y,Right_Eye_Rotation_Z,Right_Eye_Gaze_Position_X,Right_Eye_Gaze_Position_Y,Right_Eye_Gaze_Position_Z,Right_Eye_Gaze_Rotation_W,Right_Eye_Gaze_Rotation_X,Right_Eye_Gaze_Rotation_Y,Right_Eye_Gaze_Rotation_Z,Right_Eye_Gaze_Direction_X,Right_Eye_Gaze_Direction_Y,Right_Eye_Gaze_Direction_Z,Right_Eye_Velocity_X,Right_Eye_Velocity_Y,Right_Eye_Velocity_Z,Right_Eye_AngularVelocity_X,Right_Eye_AngularVelocity_Y,Right_Eye_AngularVelocity_Z,Right_Eye_Acceleration_X,Right_Eye_Acceleration_Y,Right_Eye_Acceleration_Z,Right_Eye_AngularAcceleration_X,Right_Eye_AngularAcceleration_Y,Right_Eye_AngularAcceleration_Z,Right_Eye_OpenAmount,Right_Pupil_Diameter,Right_Pupil_Position_X,Right_Pupil_Position_Y,Right_Eye_Openness,Right_Eye_Squeeze,Right_Eye_Wide,Right_Eye_Blink,Right_Eye_Down,Right_Eye_Out,Right_Eye_In,Right_Eye_Up,IPD_inMeters,Center_Eye_Position_X,Center_Eye_Position_Y,Center_Eye_Position_Z,Center_Eye_Rotation_W,Center_Eye_Rotation_X,Center_Eye_Rotation_Y,Center_Eye_Rotation_Z,Center_Eye_Velocity_X,Center_Eye_Velocity_Y,Center_Eye_Velocity_Z,Center_Eye_AngularVelocity_X,Center_Eye_AngularVelocity_Y,Center_Eye_AngularVelocity_Z,Center_Eye_Acceleration_X,Center_Eye_Acceleration_Y,Center_Eye_Acceleration_Z,Center_Eye_AngularAcceleration_X,Center_Eye_AngularAcceleration_Y,Center_Eye_AngularAcceleration_Z,Gaze_Position_X,Gaze_Position_Y,Gaze_Position_Z,Gaze_Rotation_W,Gaze_Rotation_X,Gaze_Rotation_Y,Gaze_Rotation_Z,Gaze_Direction_X,Gaze_Direction_Y,Gaze_Direction_Z,Gaze_Velocity_X,Gaze_Velocity_Y,Gaze_Velocity_Z,Gaze_AngularVelocity_X,Gaze_AngularVelocity_Y,Gaze_AngularVelocity_Z,Gaze_Fixation_Point_Convergence_X,Gaze_Fixation_Point_Convergence_Y,Gaze_Fixation_Point_Convergence_Z,Convergence_Distance,Convergence_Angle_Degrees,Convergence_Angle_Radians
97.207,2025-10-08T00:06:01.6643010Z,638954787616643090,STEVEN100725C,Rod and Frame Pretest,-0.03650,1.05365,0.04654,0.99925,-0.03288,-0.01959,0.00506,-0.03646,1.05663,0.06958,-0.99363,-0.11227,0.00759,-0.00609,-0.01371,-0.22319,0.97468,0.00160,0.00094,-0.00057,-0.01912,0.02603,-0.00966,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.96012,0.49894,0.50102,1.00000,0.00000,0.00000,0.00000,0.28472,0.00000,0.00000,0.00000,0.03203,1.05443,0.04922,0.99925,-0.03288,-0.01959,0.00506,0.03082,1.05775,0.07563,-0.99340,-0.11170,0.02428,-0.00907,-0.04621,-0.22236,0.97387,0.00160,0.00094,-0.00057,-0.01912,0.02603,-0.00966,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.24501,0.50105,0.54675,1.00000,0.00000,0.00000,0.00000,0.28472,0.00000,0.00000,0.00000,0.069,-0.00231,1.05400,0.04790,0.99926,-0.03243,-0.02019,0.00532,0.00160,0.00094,-0.00057,-0.01912,0.02603,-0.00966,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00282,1.05719,0.07261,0.99356,0.11194,-0.01573,0.00756, -0.02957,-0.22267,0.97445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.86320,0.03252
97.229,2025-10-08T00:06:01.6862170Z,638954787616862200,STEVEN100725C,Rod and Frame Pretest,-0.03648,1.05365,0.04656,0.99926,-0.03292,-0.01928,0.00513,-0.03641,1.05666,0.06958,-0.99369,-0.11176,0.00770,-0.00599,-0.01395,-0.22219,0.97490,0.00135,0.00046,-0.00026,-0.00930,0.02574,-0.00174,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.96541,0.49910,0.50110,1.00000,0.00000,0.00000,0.00000,0.28396,0.00000,0.00000,0.00000,0.03206,1.05444,0.04919,0.99926,-0.03292,-0.01928,0.00513,0.03088,1.05777,0.07560,-0.99346,-0.11118,0.02438,-0.00897,-0.04646,-0.22134,0.97409,0.00135,0.00046,-0.00026,-0.00930,0.02574,-0.00174,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.24340,0.50110,0.54677,1.00000,0.00000,0.00000,0.00000,0.28396,0.00000,0.00000,0.00000,0.069,-0.00228,1.05402,0.04789,0.99926,-0.03261,-0.01989,0.00520,0.00135,0.00046,-0.00026,-0.00930,0.02574,-0.00174,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00277,1.05721,0.07259,0.99365,0.11116,-0.01599,0.00748, -0.03012,-0.22114,0.97478,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.86351,0.03252
97.254,2025-10-08T00:06:01.7109820Z,638954787617109920,STEVEN100725C,Rod and Frame Pretest,-0.03648,1.05363,0.04658,0.99927,-0.03271,-0.01922,0.00518,-0.03637,1.05667,0.06960,-0.99369,-0.11172,0.00770,-0.00593,-0.01398,-0.22212,0.97492,0.00057,-0.00005,0.00006,0.00111,0.01461,0.00532,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.96937,0.49905,0.50124,1.00000,0.00000,0.00000,0.00000,0.28384,0.00000,0.00000,0.00000,0.03206,1.05442,0.04920,0.99927,-0.03271,-0.01922,0.00518,0.03092,1.05777,0.07559,-0.99346,-0.11118,0.02458,-0.00894,-0.04685,-0.22134,0.97407,0.00057,-0.00005,0.00006,0.00111,0.01461,0.00532,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.23857,0.50127,0.54671,1.00000,0.00000,0.00000,0.00000,0.28384,0.00000,0.00000,0.00000,0.069,-0.00225,1.05402,0.04789,0.99926,-0.03265,-0.01965,0.00513,0.00057,-0.00005,0.00006,0.00111,0.01461,0.00532,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00273,1.05722,0.07259,0.99365,0.11110,-0.01600,0.00741, -0.03015,-0.22103,0.97480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.88430,0.03289
97.267,2025-10-08T00:06:01.7246620Z,638954787617246700,STEVEN100725C,Rod and Frame Pretest,-0.03649,1.05361,0.04658,0.99927,-0.03256,-0.01936,0.00526,-0.03637,1.05667,0.06961,-0.99367,-0.11191,0.00777,-0.00594,-0.01412,-0.22249,0.97483,0.00005,-0.00025,0.00017,0.00514,0.00599,0.00823,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.97638,0.49909,0.50139,1.00000,0.00000,0.00000,0.00000,0.28406,0.00000,0.00000,0.00000,0.03204,1.05442,0.04921,0.99927,-0.03256,-0.01936,0.00526,0.03093,1.05776,0.07559,-0.99344,-0.11133,0.02446,-0.00891,-0.04662,-0.22163,0.97402,0.00005,-0.00025,0.00017,0.00514,0.00599,0.00823,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.23487,0.50127,0.54671,1.00000,0.00000,0.00000,0.00000,0.28406,0.00000,0.00000,0.00000,0.069,-0.00224,1.05402,0.04789,0.99926,-0.03262,-0.01959,0.00511,0.00005,-0.00025,0.00017,0.00514,0.00599,0.00823,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00272,1.05722,0.07259,0.99363,0.11128,-0.01606,0.00741, -0.03027,-0.22139,0.97472,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.86341,0.03252
97.282,2025-10-08T00:06:01.7395480Z,638954787617395510,STEVEN100725C,Rod and Frame Pretest,-0.03652,1.05359,0.04658,0.99927,-0.03240,-0.01962,0.00529,-0.03637,1.05666,0.06961,-0.99363,-0.11230,0.00759,-0.00591,-0.01375,-0.22325,0.97466,-0.00046,-0.00042,0.00027,0.00857,-0.00503,0.00671,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.97816,0.49917,0.50136,1.00000,0.00000,0.00000,0.00000,0.28434,0.00000,0.00000,0.00000,0.03201,1.05440,0.04924,0.99927,-0.03240,-0.01962,0.00529,0.03093,1.05775,0.07559,-0.99340,-0.11172,0.02427,-0.00889,-0.04624,-0.22239,0.97386,-0.00046,-0.00042,0.00027,0.00857,-0.00503,0.00671,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.23556,0.50120,0.54665,1.00000,0.00000,0.00000,0.00000,0.28434,0.00000,0.00000,0.00000,0.069,-0.00224,1.05401,0.04790,0.99926,-0.03256,-0.01959,0.00511,-0.00046,-0.00042,0.00027,0.00857,-0.00503,0.00671,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00272,1.05721,0.07260,0.99359,0.11167,-0.01585,0.00738, -0.02985,-0.22213,0.97456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.86299,0.03252
97.308,2025-10-08T00:06:01.7650170Z,638954787617650300,STEVEN100725C,Rod and Frame Pretest,-0.03654,1.05358,0.04657,0.99927,-0.03224,-0.01988,0.00512,-0.03638,1.05664,0.06961,-0.99354,-0.11305,0.00747,-0.00586,-0.01353,-0.22474,0.97433,-0.00035,-0.00048,0.00032,0.00998,-0.00796,-0.00170,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.96452,0.49925,0.50125,1.00000,0.00000,0.00000,0.00000,0.28505,0.00000,0.00000,0.00000,0.03199,1.05438,0.04927,0.99927,-0.03224,-0.01988,0.00512,0.03008,1.05654,0.07661,-0.99332,-0.11249,0.02417,-0.00885,-0.04603,-0.22390,0.97352,-0.00035,-0.00048,0.00032,0.00998,-0.00796,-0.00170,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.21712,0.50121,0.54663,1.00000,0.00000,0.00000,0.00000,0.28505,0.00000,0.00000,0.00000,0.069,-0.00225,1.05400,0.04791,0.99927,-0.03244,-0.01969,0.00509,-0.00035,-0.00048,0.00032,0.00998,-0.00796,-0.00170,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00315,1.05659,0.07311,0.99351,0.11244,-0.01574,0.00734, -0.02962,-0.22364,0.97422,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.86341,0.03252
97.329,2025-10-08T00:06:01.7863190Z,638954787617863340,STEVEN100725C,Rod and Frame Pretest,-0.03654,1.05358,0.04657,0.99927,-0.03213,-0.01995,0.00499,-0.03639,1.05663,0.06961,-0.99352,-0.11327,0.00746,-0.00583,-0.01350,-0.22516,0.97423,-0.00038,-0.00057,0.00038,0.01187,-0.00779,-0.00056,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.00469,0.49917,0.50125,1.00000,0.00000,0.00000,0.00000,0.28597,0.00000,0.00000,0.00000,0.03199,1.05436,0.04928,0.99927,-0.03213,-0.01995,0.00499,0.03007,1.05652,0.07662,-0.99330,-0.11270,0.02415,-0.00882,-0.04598,-0.22431,0.97343,-0.00038,-0.00057,0.00038,0.01187,-0.00779,-0.00056,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.19041,0.50106,0.54660,1.00000,0.00000,0.00000,0.00000,0.28597,0.00000,0.00000,0.00000,0.069,-0.00226,1.05399,0.04791,0.99927,-0.03233,-0.01978,0.00506,-0.00038,-0.00057,0.00038,0.01187,-0.00779,-0.00056,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00316,1.05658,0.07311,0.99349,0.11255,-0.01579,0.00732, -0.02973,-0.22386,0.97417,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.86215,0.03250
97.341,2025-10-08T00:06:01.7985970Z,638954787617986060,STEVEN100725C,Rod and Frame Pretest,-0.03654,1.05357,0.04658,0.99927,-0.03208,-0.01990,0.00507,-0.03640,1.05662,0.06961,-0.99351,-0.11332,0.00742,-0.00583,-0.01343,-0.22526,0.97421,-0.00036,-0.00040,0.00026,0.00821,-0.00537,0.00275,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.01356,0.49917,0.50125,1.00000,0.00000,0.00000,0.00000,0.28624,0.00000,0.00000,0.00000,0.03199,1.05436,0.04928,0.99927,-0.03208,-0.01990,0.00507,0.03006,1.05652,0.07662,-0.99329,-0.11275,0.02411,-0.00882,-0.04591,-0.22441,0.97341,-0.00036,-0.00040,0.00026,0.00821,-0.00537,0.00275,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.18918,0.50112,0.54659,1.00000,0.00000,0.00000,0.00000,0.28624,0.00000,0.00000,0.00000,0.069,-0.00226,1.05398,0.04792,0.99927,-0.03228,-0.01981,0.00506,-0.00036,-0.00040,0.00026,0.00821,-0.00537,0.00275,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00317,1.05657,0.07312,0.99348,0.11270,-0.01569,0.00730, -0.02954,-0.22415,0.97411,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.86204,0.03250
97.364,2025-10-08T00:06:01.8212050Z,638954787618212080,STEVEN100725C,Rod and Frame Pretest,-0.03654,1.05356,0.04658,0.99928,-0.03205,-0.01982,0.00523,-0.03640,1.05661,0.06962,-0.99346,-0.11379,0.00737,-0.00586,-0.01331,-0.22617,0.97400,-0.00013,-0.00029,0.00019,0.00602,0.00164,0.00698,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.01281,0.49908,0.50136,1.00000,0.00000,0.00000,0.00000,0.28678,0.00000,0.00000,0.00000,0.03199,1.05436,0.04928,0.99928,-0.03205,-0.01982,0.00523,0.03006,1.05651,0.07663,-0.99324,-0.11321,0.02405,-0.00885,-0.04578,-0.22532,0.97321,-0.00013,-0.00029,0.00019,0.00602,0.00164,0.00698,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.19057,0.50107,0.54665,1.00000,0.00000,0.00000,0.00000,0.28678,0.00000,0.00000,0.00000,0.069,-0.00226,1.05398,0.04792,0.99927,-0.03220,-0.01982,0.00509,-0.00013,-0.00029,0.00019,0.00602,0.00164,0.00698,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00317,1.05656,0.07312,0.99344,0.11299,-0.01574,0.00735, -0.02962,-0.22473,0.97397,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.86173,0.03249
97.375,2025-10-08T00:06:01.8318620Z,638954787618318690,STEVEN100725C,Rod and Frame Pretest,-0.03653,1.05357,0.04658,0.99927,-0.03212,-0.01975,0.00529,-0.03640,1.05660,0.06962,-0.99346,-0.11380,0.00743,-0.00591,-0.01343,-0.22620,0.97399,-0.00016,-0.00008,0.00005,0.00167,0.00354,0.01109,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.01271,0.49908,0.50136,1.00000,0.00000,0.00000,0.00000,0.28718,0.00000,0.00000,0.00000,0.03200,1.05437,0.04927,0.99927,-0.03212,-0.01975,0.00529,0.03006,1.05651,0.07663,-0.99324,-0.11323,0.02412,-0.00890,-0.04590,-0.22535,0.97320,-0.00016,-0.00008,0.00005,0.00167,0.00354,0.01109,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.19243,0.50103,0.54673,1.00000,0.00000,0.00000,0.00000,0.28718,0.00000,0.00000,0.00000,0.069,-0.00226,1.05398,0.04792,0.99927,-0.03218,-0.01980,0.00513,-0.00016,-0.00008,0.00005,0.00167,0.00354,0.01109,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00317,1.05656,0.07312,0.99342,0.11319,-0.01571,0.00738, -0.02955,-0.22513,0.97388,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.86173,0.03249
97.395,2025-10-08T00:06:01.8524430Z,638954787618524490,STEVEN100725C,Rod and Frame Pretest,-0.03654,1.05357,0.04658,0.99927,-0.03230,-0.01961,0.00557,-0.03640,1.05661,0.06962,-0.99344,-0.11392,0.00745,-0.00603,-0.01342,-0.22644,0.97393,-0.00005,0.00029,-0.00020,-0.00596,0.00862,0.01602,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.01593,0.49920,0.50125,1.00000,0.00000,0.00000,0.00000,0.28761,0.00000,0.00000,0.00000,0.03200,1.05441,0.04925,0.99927,-0.03230,-0.01961,0.00557,0.03006,1.05653,0.07662,-0.99322,-0.11334,0.02412,-0.00904,-0.04587,-0.22558,0.97314,-0.00005,0.00029,-0.00020,-0.00596,0.00862,0.01602,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.19177,0.50108,0.54670,1.00000,0.00000,0.00000,0.00000,0.28761,0.00000,0.00000,0.00000,0.069,-0.00227,1.05398,0.04792,0.99927,-0.03224,-0.01975,0.00523,-0.00005,0.00029,-0.00020,-0.00596,0.00862,0.01602,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00317,1.05656,0.07312,0.99342,0.11323,-0.01572,0.00750, -0.02953,-0.22521,0.97386,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.86015,0.03247
97.419,2025-10-08T00:06:01.8762520Z,638954787618762590,STEVEN100725C,Rod and Frame Pretest,-0.03654,1.05357,0.04658,0.99926,-0.03252,-0.01948,0.00586,-0.03640,1.05661,0.06962,-0.99346,-0.11379,0.00706,-0.00616,-0.01262,-0.22617,0.97401,-0.00034,0.00028,-0.00021,-0.00589,0.00639,0.02224,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.01798,0.49932,0.50119,1.00000,0.00000,0.00000,0.00000,0.28792,0.00000,0.00000,0.00000,0.03199,1.05444,0.04922,0.99926,-0.03252,-0.01948,0.00586,0.03007,1.05655,0.07660,-0.99324,-0.11322,0.02374,-0.00916,-0.04509,-0.22535,0.97323,-0.00034,0.00028,-0.00021,-0.00589,0.00639,0.02224,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.19424,0.50105,0.54667,1.00000,0.00000,0.00000,0.00000,0.28792,0.00000,0.00000,0.00000,0.069,-0.00227,1.05399,0.04791,0.99927,-0.03235,-0.01965,0.00543,-0.00034,0.00028,-0.00021,-0.00589,0.00639,0.02224,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00317,1.05658,0.07311,0.99343,0.11319,-0.01534,0.00763, -0.02876,-0.22513,0.97390,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.86152,0.03249
97.431,2025-10-08T00:06:01.8885790Z,638954787618885900,STEVEN100725C,Rod and Frame Pretest,-0.03655,1.05356,0.04658,0.99926,-0.03251,-0.01947,0.00593,-0.03640,1.05661,0.06962,-0.99347,-0.11369,0.00681,-0.00620,-0.01211,-0.22597,0.97406,-0.00028,0.00026,-0.00020,-0.00556,0.00576,0.01917,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.02099,0.49928,0.50136,1.00000,0.00000,0.00000,0.00000,0.28798,0.00000,0.00000,0.00000,0.03199,1.05445,0.04922,0.99926,-0.03251,-0.01947,0.00593,0.03007,1.05656,0.07660,-0.99326,-0.11312,0.02349,-0.00920,-0.04458,-0.22516,0.97330,-0.00028,0.00026,-0.00020,-0.00556,0.00576,0.01917,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.19878,0.50111,0.54665,1.00000,0.00000,0.00000,0.00000,0.28798,0.00000,0.00000,0.00000,0.069,-0.00227,1.05399,0.04791,0.99927,-0.03237,-0.01962,0.00549,-0.00028,0.00026,-0.00020,-0.00556,0.00576,0.01917,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00317,1.05658,0.07311,0.99343,0.11313,-0.01529,0.00768, -0.02863,-0.22501,0.97394,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.86152,0.03249
97.449,2025-10-08T00:06:01.9062590Z,638954787619062630,STEVEN100725C,Rod and Frame Pretest,-0.03657,1.05354,0.04658,0.99926,-0.03243,-0.01958,0.00612,-0.03641,1.05660,0.06962,-0.99347,-0.11376,0.00675,-0.00633,-0.01198,-0.22611,0.97403,-0.00086,-0.00003,-0.00002,0.00039,-0.00220,0.02514,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.02675,0.49928,0.50136,1.00000,0.00000,0.00000,0.00000,0.28805,0.00000,0.00000,0.00000,0.03196,1.05446,0.04923,0.99926,-0.03243,-0.01958,0.00612,0.03006,1.05657,0.07660,-0.99325,-0.11320,0.02344,-0.00933,-0.04444,-0.22531,0.97327,-0.00086,-0.00003,-0.00002,0.00039,-0.00220,0.02514,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.19439,0.50113,0.54662,1.00000,0.00000,0.00000,0.00000,0.28805,0.00000,0.00000,0.00000,0.069,-0.00228,1.05399,0.04791,0.99927,-0.03239,-0.01959,0.00565,-0.00086,-0.00003,-0.00002,0.00039,-0.00220,0.02514,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00317,1.05658,0.07311,0.99344,0.11310,-0.01499,0.00779, -0.02802,-0.22495,0.97397,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.86152,0.03249
97.463,2025-10-08T00:06:01.9203910Z,638954787619204070,STEVEN100725C,Rod and Frame Pretest,-0.03661,1.05351,0.04657,0.99926,-0.03233,-0.01982,0.00641,-0.03643,1.05658,0.06962,-0.99348,-0.11360,0.00682,-0.00651,-0.01206,-0.22581,0.97410,-0.00176,-0.00017,0.00003,0.00300,-0.01579,0.03217,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.03297,0.49934,0.50140,1.00000,0.00000,0.00000,0.00000,0.28798,0.00000,0.00000,0.00000,0.03192,1.05446,0.04925,0.99926,-0.03233,-0.01982,0.00641,0.03004,1.05658,0.07660,-0.99327,-0.11304,0.02350,-0.00950,-0.04454,-0.22501,0.97334,-0.00176,-0.00017,0.00003,0.00300,-0.01579,0.03217,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.19750,0.50113,0.54671,1.00000,0.00000,0.00000,0.00000,0.28798,0.00000,0.00000,0.00000,0.069,-0.00229,1.05399,0.04791,0.99927,-0.03236,-0.01964,0.00578,-0.00176,-0.00017,0.00003,0.00300,-0.01579,0.03217,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00319,1.05658,0.07311,0.99345,0.11294,-0.01517,0.00795, -0.02835,-0.22464,0.97403,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.86173,0.03249
97.482,2025-10-08T00:06:01.9396930Z,638954787619396960,STEVEN100725C,Rod and Frame Pretest,-0.03670,1.05347,0.04654,0.99925,-0.03220,-0.02047,0.00680,-0.03648,1.05655,0.06961,-0.99349,-0.11346,0.00713,-0.00684,-0.01262,-0.22554,0.97415,-0.00227,-0.00031,0.00010,0.00578,-0.02805,0.02902,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.03191,0.49943,0.50133,1.00000,0.00000,0.00000,0.00000,0.28773,0.00000,0.00000,0.00000,0.03183,1.05448,0.04929,0.99925,-0.03220,-0.02047,0.00680,0.02998,1.05659,0.07662,-0.99327,-0.11291,0.02384,-0.00986,-0.04514,-0.22476,0.97337,-0.00227,-0.00031,0.00010,0.00578,-0.02805,0.02902,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.19658,0.50114,0.54664,1.00000,0.00000,0.00000,0.00000,0.28773,0.00000,0.00000,0.00000,0.069,-0.00233,1.05398,0.04791,0.99926,-0.03231,-0.01987,0.00608,-0.00227,-0.00031,0.00010,0.00578,-0.02805,0.02902,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00324,1.05657,0.07311,0.99346,0.11286,-0.01539,0.00829, -0.02870,-0.22449,0.97405,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.86435,0.03254
97.507,2025-10-08T00:06:01.9641850Z,638954787619641960,STEVEN100725C,Rod and Frame Pretest,-0.03673,1.05346,0.04651,0.99924,-0.03217,-0.02087,0.00674,-0.03655,1.05653,0.06958,-0.99345,-0.11378,0.00767,-0.00719,-0.01360,-0.22619,0.97399,-0.00169,-0.00014,0.00001,0.00238,-0.02800,0.00978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.01622,0.49934,0.50121,1.00000,0.00000,0.00000,0.00000,0.28791,0.00000,0.00000,0.00000,0.03179,1.05447,0.04932,0.99924,-0.03217,-0.02087,0.00674,0.02991,1.05660,0.07664,-0.99322,-0.11323,0.02435,-0.01019,-0.04607,-0.22542,0.97317,-0.00169,-0.00014,0.00001,0.00238,-0.02800,0.00978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.19464,0.50102,0.54659,1.00000,0.00000,0.00000,0.00000,0.28791,0.00000,0.00000,0.00000,0.069,-0.00238,1.05398,0.04791,0.99925,-0.03229,-0.02022,0.00635,-0.00169,-0.00014,0.00001,0.00238,-0.02800,0.00978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00331,1.05657,0.07311,0.99343,0.11299,-0.01581,0.00863, -0.02945,-0.22477,0.97397,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.86162,0.03249
