Relative_Timestamp,UTC_Timestamp,Ticks,Subject_ID,Test_Name,Left_Eye_Position_X,Left_Eye_Position_Y,Left_Eye_Position_Z,Left_Eye_Rotation_W,Left_Eye_Rotation_X,Left_Eye_Rotation_Y,Left_Eye_Rotation_Z,Left_Eye_Gaze_Position_X,Left_Eye_Gaze_Position_Y,Left_Eye_Gaze_Position_Z,Left_Eye_Gaze_Rotation_W,Left_Eye_Gaze_Rotation_X,Left_Eye_Gaze_Rotation_Y,Left_Eye_Gaze_Rotation_Z,Left_Eye_Gaze_Direction_X,Left_Eye_Gaze_Direction_Y,Left_Eye_Gaze_Direction_Z,Left_Eye_Velocity_X,Left_Eye_Velocity_Y,Left_Eye_Velocity_Z,Left_Eye_AngularVelocity_X,Left_Eye_AngularVelocity_Y,Left_Eye_AngularVelocity_Z,Left_Eye_Acceleration_X,Left_Eye_Acceleration_Y,Left_Eye_Acceleration_Z,Left_Eye_AngularAcceleration_X,Left_Eye_AngularAcceleration_Y,Left_Eye_AngularAcceleration_Z,Left_Eye_OpenAmount,Left_Pupil_Diameter,Left_Pupil_Position_X,Left_Pupil_Position_Y,Left_Eye_Openness,Left_Eye_Squeeze,Left_Eye_Wide,Left_Eye_Blink,Left_Eye_Down,Left_Eye_Out,Left_Eye_In,Left_Eye_Up,Right_Eye_Position_X,Right_Eye_Position_Y,Right_Eye_Position_Z,Right_Eye_Rotation_W,Right_Eye_Rotation_X,Right_Eye_Rotation_Y,Right_Eye_Rotation_Z,Right_Eye_Gaze_Position_X,Right_Eye_Gaze_Position_Y,Right_Eye_Gaze_Position_Z,Right_Eye_Gaze_Rotation_W,Right_Eye_Gaze_Rotation_X,Right_Eye_Gaze_Rotation_Y,Right_Eye_Gaze_Rotation_Z,Right_Eye_Gaze_Direction_X,Right_Eye_Gaze_Direction_Y,Right_Eye_Gaze_Direction_Z,Right_Eye_Velocity_X,Right_Eye_Velocity_Y,Right_Eye_Velocity_Z,Right_Eye_AngularVelocity_X,Right_Eye_AngularVelocity_Y,Right_Eye_AngularVelocity_Z,Right_Eye_Acceleration_X,Right_Eye_Acceleration_Y,Right_Eye_Acceleration_Z,Right_Eye_AngularAcceleration_X,Right_Eye_AngularAcceleration_Y,Right_Eye_AngularAcceleration_Z,Right_Eye_OpenAmount,Right_Pupil_Diameter,Right_Pupil_Position_X,Right_Pupil_Position_Y,Right_Eye_Openness,Right_Eye_Squeeze,Right_Eye_Wide,Right_Eye_Blink,Right_Eye_Down,Right_Eye_Out,Right_Eye_In,Right_Eye_Up,IPD_inMeters,Center_Eye_Position_X,Center_Eye_Position_Y,Center_Eye_Position_Z,Center_Eye_Rotation_W,Center_Eye_Rotation_X,Center_Eye_Rotation_Y,Center_Eye_Rotation_Z,Center_Eye_Velocity_X,Center_Eye_Velocity_Y,Center_Eye_Velocity_Z,Center_Eye_AngularVelocity_X,Center_Eye_AngularVelocity_Y,Center_Eye_AngularVelocity_Z,Center_Eye_Acceleration_X,Center_Eye_Acceleration_Y,Center_Eye_Acceleration_Z,Center_Eye_AngularAcceleration_X,Center_Eye_AngularAcceleration_Y,Center_Eye_AngularAcceleration_Z,Gaze_Position_X,Gaze_Position_Y,Gaze_Position_Z,Gaze_Rotation_W,Gaze_Rotation_X,Gaze_Rotation_Y,Gaze_Rotation_Z,Gaze_Direction_X,Gaze_Direction_Y,Gaze_Direction_Z,Gaze_Velocity_X,Gaze_Velocity_Y,Gaze_Velocity_Z,Gaze_AngularVelocity_X,Gaze_AngularVelocity_Y,Gaze_AngularVelocity_Z,Gaze_Fixation_Point_Convergence_X,Gaze_Fixation_Point_Convergence_Y,Gaze_Fixation_Point_Convergence_Z,Convergence_Distance,Convergence_Angle_Degrees,Convergence_Angle_Radians
511.322,2025-10-08T00:12:55.7789100Z,638954791757789250,STEVEN100725C,Rapid Scanning Task,-0.03341,1.05489,0.04840,0.99822,-0.05142,0.02323,0.01944,-0.03330,1.05299,0.07397,-0.98488,0.16471,-0.04682,-0.02622,0.08359,0.32690,0.94135,0.02578,0.13796,-0.07987,-2.71721,0.66232,0.06426,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.98508,0.51826,0.46546,0.98937,0.00000,0.00000,0.01063,0.00261,0.00000,0.00000,0.20891,0.03509,1.05749,0.04586,0.99822,-0.05142,0.02323,0.01944,0.03312,1.05263,0.07659,-0.98566,0.16589,-0.02181,-0.02191,0.03573,0.32798,0.94401,0.02578,0.13796,-0.07987,-2.71721,0.66232,0.06426,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.95330,0.48034,0.50542,1.00000,0.00000,0.00000,0.00000,0.00261,0.00000,0.00000,0.20891,0.069,-0.00071,1.05014,0.05040,0.99981,0.00673,0.00341,0.01774,0.02578,0.13796,-0.07987,-2.71721,0.66232,0.06426,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00017,1.05240,0.07545,0.98597,-0.16090,0.03704,0.02451, 0.06516,0.31910,0.94548,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.74738,0.04795
511.344,2025-10-08T00:12:55.8011470Z,638954791758011560,STEVEN100725C,Rapid Scanning Task,-0.03385,1.05875,0.04541,0.99537,-0.09220,0.02007,0.01855,-0.03276,1.05769,0.07199,-0.97906,0.19686,-0.04539,-0.02511,0.07900,0.38776,0.91837,0.01141,0.15188,-0.10182,-3.12563,0.37406,0.00117,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.94918,0.51902,0.46390,0.95901,0.00000,0.00000,0.04099,0.00134,0.00000,0.00000,0.24893,0.03465,1.06118,0.04298,0.99537,-0.09220,0.02007,0.01855,0.03371,1.05804,0.07384,-0.97914,0.20102,-0.02049,-0.02159,0.03144,0.39453,0.91834,0.01141,0.15188,-0.10182,-3.12563,0.37406,0.00117,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.94235,0.47948,0.50368,1.00000,0.00000,0.00000,0.00000,0.00134,0.00000,0.00000,0.24893,0.069,-0.00032,1.05332,0.04842,0.99948,-0.02530,0.00833,0.01826,0.01141,0.15188,-0.10182,-3.12563,0.37406,0.00117,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00043,1.05718,0.07327,0.98000,-0.19491,0.03262,0.02342, 0.05480,0.38354,0.92190,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.75236,0.04804
511.379,2025-10-08T00:12:55.8363040Z,638954791758363150,STEVEN100725C,Rapid Scanning Task,-0.03446,1.06563,0.03900,0.98537,-0.16911,0.01501,0.01487,-0.03265,1.06632,0.06693,-0.96696,0.25107,-0.03877,-0.02123,0.06431,0.48720,0.87092,-0.00409,0.16554,-0.14334,-3.75519,0.03569,-0.10114,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.90695,0.51866,0.46212,0.91525,0.00000,0.00000,0.08475,0.00055,0.00000,0.00000,0.29037,0.03407,1.06763,0.03707,0.98537,-0.16911,0.01501,0.01487,0.03379,1.06643,0.06894,-0.96744,0.25200,-0.01337,-0.01941,0.01608,0.48811,0.87263,-0.00409,0.16554,-0.14334,-3.75519,0.03569,-0.10114,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.91122,0.47727,0.50107,1.00000,0.00000,0.00000,0.00000,0.00055,0.00000,0.00000,0.29037,0.069,-0.00022,1.05900,0.04408,0.99604,-0.08649,0.01041,0.01757,-0.00409,0.16554,-0.14334,-3.75519,0.03569,-0.10114,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00058,1.06587,0.06827,0.96793,-0.24892,0.02685,0.02056, 0.04174,0.48298,0.87463,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.76577,0.04827
511.407,2025-10-08T00:12:55.8643320Z,638954791758643410,STEVEN100725C,Rapid Scanning Task,-0.03501,1.06925,0.03402,0.97584,-0.21788,0.00946,0.01301,-0.03303,1.07360,0.06115,-0.95070,0.30733,-0.03727,-0.01796,0.05983,0.58570,0.80831,-0.00942,0.15327,-0.16170,-3.82435,-0.11170,-0.14623,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.94311,0.51991,0.46106,0.87424,0.00000,0.00000,0.11522,0.00028,0.00000,0.00000,0.31613,0.03354,1.07112,0.03267,0.97584,-0.21788,0.00946,0.01301,0.03365,1.07447,0.06310,-0.95105,0.30830,-0.01181,-0.01752,0.01166,0.58684,0.80962,-0.00942,0.15327,-0.16170,-3.82435,-0.11170,-0.14623,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.93032,0.47771,0.50071,1.00000,0.00000,0.00000,0.00000,0.00028,0.00000,0.00000,0.31613,0.069,-0.00041,1.06314,0.04013,0.99062,-0.13534,0.00882,0.01657,-0.00942,0.15327,-0.16170,-3.82435,-0.11170,-0.14623,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00028,1.07235,0.06353,0.95381,-0.29887,0.02402,0.01838, 0.03484,0.57102,0.82020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.76180,0.04820
511.422,2025-10-08T00:12:55.8793110Z,638954791758793250,STEVEN100725C,Rapid Scanning Task,-0.03532,1.07136,0.03020,0.96793,-0.25095,0.00509,0.01060,-0.03328,1.07699,0.05791,-0.94048,0.33777,-0.03414,-0.01595,0.05343,0.63641,0.76950,-0.00964,0.12746,-0.15562,-3.45332,-0.17482,-0.18412,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.93787,0.51700,0.46162,0.86582,0.00000,0.00000,0.13418,0.00018,0.00000,0.00000,0.33023,0.03324,1.07307,0.02943,0.96793,-0.25095,0.00509,0.01060,0.03339,1.07792,0.06014,-0.94071,0.33872,-0.00866,-0.01612,0.00538,0.63756,0.77039,-0.00964,0.12746,-0.15562,-3.45332,-0.17482,-0.18412,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.94667,0.47901,0.50130,1.00000,0.00000,0.00000,0.00000,0.00018,0.00000,0.00000,0.33023,0.069,-0.00060,1.06592,0.03697,0.98512,-0.17102,0.00652,0.01544,-0.00964,0.12746,-0.15562,-3.45332,-0.17482,-0.18412,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00009,1.07706,0.05940,0.94210,-0.33421,0.02223,0.01625, 0.03101,0.63043,0.77563,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.75477,0.04808
511.448,2025-10-08T00:12:55.9056650Z,638954791759056720,STEVEN100725C,Rapid Scanning Task,-0.03546,1.07258,0.02731,0.96170,-0.27396,0.00134,0.00847,-0.03364,1.08125,0.05322,-0.92959,0.36741,-0.02663,-0.01256,0.04029,0.68376,0.72860,-0.00726,0.08945,-0.12698,-2.66600,-0.17786,-0.18379,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.97347,0.51346,0.46369,0.85270,0.00000,0.00000,0.14730,0.00007,0.00000,0.00000,0.33056,0.03311,1.07413,0.02701,0.96170,-0.27396,0.00134,0.00847,0.03301,1.08227,0.05591,-0.92962,0.36826,-0.00243,-0.01379,-0.00563,0.68474,0.72876,-0.00726,0.08945,-0.12698,-2.66600,-0.17786,-0.18379,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.07279,0.48433,0.50805,1.00000,0.00000,0.00000,0.00000,0.00007,0.00000,0.00000,0.33056,0.069,-0.00080,1.06848,0.03361,0.97833,-0.20658,0.00348,0.01382,-0.00726,0.08945,-0.12698,-2.66600,-0.17786,-0.18379,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00026,1.08120,0.05518,0.93132,-0.36363,0.01507,0.01359, 0.01819,0.67772,0.73510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.63143,0.04593
511.468,2025-10-08T00:12:55.9251990Z,638954791759252150,STEVEN100725C,Rapid Scanning Task,-0.03548,1.07248,0.02647,0.96053,-0.27805,-0.00090,0.00823,-0.03384,1.08349,0.05043,-0.92882,0.36971,-0.02256,-0.01030,0.03429,0.68725,0.72561,-0.00470,0.05964,-0.09416,-1.91262,-0.13701,-0.14394,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.04266,0.50994,0.46591,0.86206,0.00000,0.00000,0.13794,0.00005,0.00000,0.00000,0.29993,0.03309,1.07397,0.02645,0.96053,-0.27805,-0.00090,0.00823,0.03280,1.08456,0.05342,-0.92876,0.37048,-0.00030,-0.01232,-0.00857,0.68818,0.72549,-0.00470,0.05964,-0.09416,-1.91262,-0.13701,-0.14394,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.14344,0.48641,0.51114,1.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.29993,0.069,-0.00093,1.07007,0.03123,0.97299,-0.23052,0.00108,0.01254,-0.00470,0.05964,-0.09416,-1.91262,-0.13701,-0.14394,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00050,1.08383,0.05216,0.92934,-0.36886,0.01169,0.01147, 0.01327,0.68587,0.72761,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.45655,0.04287
511.498,2025-10-08T00:12:55.9556320Z,638954791759556390,STEVEN100725C,Rapid Scanning Task,-0.03532,1.07246,0.02604,0.95986,-0.28034,-0.00132,0.00831,-0.03396,1.08578,0.04736,-0.93394,0.35650,-0.02492,-0.00661,0.04184,0.66623,0.74457,0.00018,0.03460,-0.06035,-1.19277,-0.03779,-0.10179,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.10512,0.50576,0.46861,0.88941,0.00000,0.00000,0.11059,0.00002,0.00000,0.00000,0.24546,0.03325,1.07379,0.02608,0.95986,-0.28034,-0.00132,0.00831,0.03266,1.08686,0.05064,-0.93393,0.35729,-0.00496,-0.00964,0.00237,0.66747,0.74464,0.00018,0.03460,-0.06035,-1.19277,-0.03779,-0.10179,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.22722,0.48855,0.51448,1.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.24546,0.069,-0.00100,1.07141,0.02900,0.96761,-0.25221,-0.00094,0.01107,0.00018,0.03460,-0.06035,-1.19277,-0.03779,-0.10179,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00065,1.08610,0.04929,0.93462,-0.35522,0.01514,0.00835, 0.02238,0.66424,0.74718,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.26287,0.03949
511.526,2025-10-08T00:12:55.9832770Z,638954791759832860,STEVEN100725C,Rapid Scanning Task,-0.03506,1.07282,0.02547,0.95805,-0.28645,0.00063,0.00900,-0.03382,1.08704,0.04569,-0.93406,0.35601,-0.02770,-0.00468,0.04841,0.66532,0.74499,0.00722,0.02148,-0.03985,-0.77472,0.14605,-0.01666,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.14896,0.50378,0.46979,0.91174,0.00000,0.00000,0.08826,0.00001,0.00000,0.00000,0.19453,0.03351,1.07403,0.02526,0.95805,-0.28645,0.00063,0.00900,0.03280,1.08807,0.04893,-0.93409,0.35685,-0.00765,-0.00825,0.00839,0.66679,0.74520,0.00722,0.02148,-0.03985,-0.77472,0.14605,-0.01666,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.25726,0.48893,0.51548,1.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.19453,0.069,-0.00090,1.07222,0.02754,0.96392,-0.26600,-0.00072,0.01003,0.00722,0.02148,-0.03985,-0.77472,0.14605,-0.01666,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00053,1.08748,0.04741,0.93423,-0.35618,0.01762,0.00652, 0.02828,0.66573,0.74566,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.29482,0.04005
511.544,2025-10-08T00:12:56.0011630Z,638954791760011740,STEVEN100725C,Rapid Scanning Task,-0.03454,1.07287,0.02592,0.95829,-0.28552,0.00610,0.01099,-0.03351,1.08761,0.04509,-0.93546,0.35200,-0.03157,-0.00362,0.05652,0.65880,0.75019,0.01509,0.01431,-0.02705,-0.52083,0.32890,0.02999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.16748,0.50330,0.47018,0.92982,0.00000,0.00000,0.07018,0.00001,0.00000,0.00000,0.16492,0.03404,1.07381,0.02496,0.95829,-0.28552,0.00610,0.01099,0.03313,1.08853,0.04806,-0.93557,0.35289,-0.01124,-0.00757,0.01568,0.66047,0.75069,0.01509,0.01431,-0.02705,-0.52083,0.32890,0.02999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.27570,0.48929,0.51652,1.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.16492,0.069,-0.00071,1.07254,0.02695,0.96239,-0.27151,0.00130,0.00954,0.01509,0.01431,-0.02705,-0.52083,0.32890,0.02999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00023,1.08802,0.04664,0.93558,-0.35244,0.02117,0.00564, 0.03563,0.65971,0.75068,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.34235,0.04088
511.565,2025-10-08T00:12:56.0223350Z,638954791760223430,STEVEN100725C,Rapid Scanning Task,-0.03364,1.07295,0.02684,0.95908,-0.28244,0.01525,0.01297,-0.03290,1.08806,0.04487,-0.93724,0.34667,-0.03743,-0.00258,0.06838,0.65001,0.75684,0.02351,0.00766,-0.01469,-0.27587,0.52029,0.07261,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.19159,0.50291,0.47078,0.95608,0.00000,0.00000,0.05107,0.00001,0.00000,0.00000,0.13951,0.03491,1.07338,0.02466,0.95908,-0.28244,0.01525,0.01297,0.03377,1.08876,0.04729,-0.93747,0.34760,-0.01669,-0.00689,0.02651,0.65195,0.75779,0.02351,0.00766,-0.01469,-0.27587,0.52029,0.07261,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.29161,0.49032,0.51839,1.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.13951,0.069,-0.00032,1.07275,0.02655,0.96133,-0.27521,0.00551,0.00887,0.02351,0.00766,-0.01469,-0.27587,0.52029,0.07261,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00036,1.08838,0.04612,0.93734,-0.34736,0.02664,0.00477, 0.04662,0.65144,0.75727,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.40208,0.04192
511.589,2025-10-08T00:12:56.0468290Z,638954791760468370,STEVEN100725C,Rapid Scanning Task,-0.03273,1.07306,0.02765,0.95944,-0.28042,0.02515,0.01399,-0.03187,1.08845,0.04502,-0.93768,0.34454,-0.04517,-0.00206,0.08329,0.64633,0.75850,0.02741,0.00371,-0.00770,-0.13236,0.62023,0.11183,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.21219,0.50507,0.47155,0.96632,0.00000,0.00000,0.03368,0.00000,0.00000,0.00000,0.10843,0.03577,1.07305,0.02423,0.95944,-0.28042,0.02515,0.01399,0.03482,1.08877,0.04650,-0.93809,0.34553,-0.02364,-0.00669,0.03973,0.64859,0.76010,0.02741,0.00371,-0.00770,-0.13236,0.62023,0.11183,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.30382,0.49154,0.51819,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10843,0.069,0.00035,1.07287,0.02630,0.96062,-0.27743,0.01306,0.00805,0.02741,0.00371,-0.00770,-0.13236,0.62023,0.11183,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00139,1.08860,0.04578,0.93783,-0.34540,0.03388,0.00440, 0.06052,0.64815,0.75911,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.50108,0.04365
511.612,2025-10-08T00:12:56.0694440Z,638954791760694570,STEVEN100725C,Rapid Scanning Task,-0.03204,1.07345,0.02771,0.95833,-0.28354,0.03235,0.01275,-0.03089,1.08886,0.04508,-0.93767,0.34375,-0.05117,-0.00158,0.09487,0.64480,0.75844,0.02675,0.00707,-0.01511,-0.26803,0.58792,0.06720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.20116,0.50726,0.47148,0.97916,0.00000,0.00000,0.02084,0.00000,0.00000,0.00000,0.08451,0.03641,1.07299,0.02342,0.95833,-0.28354,0.03235,0.01275,0.03582,1.08881,0.04568,-0.93823,0.34480,-0.02818,-0.00667,0.04828,0.64739,0.76063,0.02675,0.00707,-0.01511,-0.26803,0.58792,0.06720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.31580,0.49429,0.51600,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08451,0.069,0.00095,1.07298,0.02607,0.95994,-0.27941,0.01968,0.00718,0.02675,0.00707,-0.01511,-0.26803,0.58792,0.06720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00231,1.08878,0.04547,0.93797,-0.34442,0.03960,0.00404, 0.07151,0.64644,0.75961,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.67708,0.04672
511.632,2025-10-08T00:12:56.0894280Z,638954791760894350,STEVEN100725C,Rapid Scanning Task,-0.03188,1.07407,0.02679,0.95534,-0.29328,0.03467,0.01029,-0.03029,1.08939,0.04469,-0.93720,0.34451,-0.05455,-0.00114,0.10146,0.64587,0.75667,0.01387,0.01510,-0.03170,-0.59085,0.34369,0.05774,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.19365,0.50936,0.47185,0.98510,0.00000,0.00000,0.01490,0.00000,0.00000,0.00000,0.07161,0.03655,1.07339,0.02218,0.95534,-0.29328,0.03467,0.01029,0.03642,1.08911,0.04475,-0.93785,0.34559,-0.03102,-0.00656,0.05364,0.64863,0.75921,0.01387,0.01510,-0.03170,-0.59085,0.34369,0.05774,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.30777,0.49575,0.51458,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07161,0.069,0.00141,1.07322,0.02557,0.95855,-0.28377,0.02488,0.00640,0.01387,0.01510,-0.03170,-0.59085,0.34369,0.05774,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00302,1.08919,0.04481,0.93762,-0.34502,0.04259,0.00387, 0.07719,0.64732,0.75830,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.74851,0.04797
511.666,2025-10-08T00:12:56.1237410Z,638954791761237510,STEVEN100725C,Rapid Scanning Task,-0.03398,1.07486,0.02302,0.94699,-0.32074,0.01703,0.00631,-0.03094,1.09063,0.04225,-0.93659,0.34791,-0.04175,-0.00416,0.07532,0.65205,0.75443,-0.03155,0.02725,-0.05885,-1.13555,-0.58734,-0.02637,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.18399,0.51404,0.47436,0.99512,0.00000,0.00000,0.00610,0.00000,0.00000,0.00000,0.03997,0.03454,1.07540,0.02005,0.94699,-0.32074,0.01703,0.00631,0.03577,1.09079,0.04264,-0.93697,0.34882,-0.01738,-0.01053,0.02522,0.65403,0.75605,-0.03155,0.02725,-0.05885,-1.13555,-0.58734,-0.02637,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.30434,0.50010,0.51185,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03997,0.069,0.00112,1.07396,0.02400,0.95421,-0.29813,0.02336,0.00796,-0.03155,0.02725,-0.05885,-1.13555,-0.58734,-0.02637,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00262,1.09051,0.04275,0.93741,-0.34678,0.03099,0.00707, 0.05319,0.65059,0.75756,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.87467,0.05017
511.689,2025-10-08T00:12:56.1460610Z,638954791761460690,STEVEN100725C,Rapid Scanning Task,-0.03625,1.07485,0.01966,0.94161,-0.33664,-0.00657,-0.00149,-0.03252,1.09138,0.03976,-0.93432,0.35531,-0.02781,-0.00567,0.04793,0.66426,0.74596,-0.05374,0.02798,-0.06609,-1.26068,-1.17046,-0.23952,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.20015,0.51474,0.47641,0.99687,0.00000,0.00000,0.00313,0.00000,0.00000,0.00000,0.02047,0.03231,1.07679,0.01988,0.94161,-0.33664,-0.00657,-0.00149,0.03416,1.09227,0.04148,-0.93434,0.35614,-0.00282,-0.01268,-0.00376,0.66558,0.74631,-0.05374,0.02798,-0.06609,-1.26068,-1.17046,-0.23952,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.35783,0.50392,0.51200,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02047,0.069,0.00016,1.07457,0.02262,0.95037,-0.31068,0.01339,0.00977,-0.05374,0.02798,-0.06609,-1.26068,-1.17046,-0.23952,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00116,1.09162,0.04096,0.93503,-0.35399,0.01791,0.00899, 0.02713,0.66231,0.74874,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,2.96293,0.05171
511.713,2025-10-08T00:12:56.1705380Z,638954791761705450,STEVEN100725C,Rapid Scanning Task,-0.03863,1.07479,0.01614,0.93493,-0.35304,-0.03492,-0.00624,-0.03503,1.09200,0.03638,-0.92914,0.36240,0.06722,-0.02917,-0.14605,0.66952,0.72829,-0.06845,0.02229,-0.06348,-1.15871,-1.61165,-0.41360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.27066,0.53797,0.48556,0.99840,0.00000,0.00000,0.00160,0.00000,0.01455,0.00000,0.01048,0.02979,1.07807,0.01950,0.93493,-0.35304,-0.03492,-0.00624,0.03153,1.09404,0.04047,-0.92679,0.36211,0.09261,-0.03679,-0.19831,0.66439,0.72060,-0.06845,0.02229,-0.06348,-1.15871,-1.61165,-0.41360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.41759,0.52812,0.51252,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01455,0.01048,0.069,-0.00156,1.07528,0.02080,0.94506,-0.32660,-0.00690,0.01169,-0.06845,0.02229,-0.06348,-1.15871,-1.61165,-0.41360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,1.09294,0.03859,0.92837,-0.36185,-0.07824,0.03278, -0.16901,0.66672,0.72589,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31374,3.04125,0.05308
